ticker,score,last_price,strategy_count,avg_strat_return_pct,avg_strat_max_drawdown_pct,avg_strat_sharpe,avg_strat_sortino,avg_strat_calmar,avg_pl_pct_all,pl_std_dev,positive_strat_ratio,avg_trades_per_strat,avg_commission_per_strat,bh_return_pct,bh_max_drawdown_pct,bh_sharpe,top_strategies,worst_strategies
BANKBARODA,-0.7635160451918637,228.5800018310547,47,-6.106784410797661,10.455427681659645,-0.7635160451918637,-0.9205375518103536,-0.5624538570995307,-6.1110236191756835,8.691699790966233,0.1276595744680851,76.76595744680851,654.5730295591962,-13.39442078596016,32.184231398351436,-0.23046197554548523,"williams_vix_fix_strategy:12.53, simple_trend_reversal_strategy:6.04, pairs_trading_strategy:4.95","adaptive_channel_strategy:-22.19, price_channel_strategy:-24.03, volume_price_trend_strategy:-26.67"
INDIAMART,-0.7662688367118478,2058.449951171875,47,-6.9971279524772,13.91122454120084,-0.7662688367118478,-0.7536075473197895,-0.48444869075899244,-6.999983413601481,8.582569121480036,0.14893617021276595,67.34042553191489,606.6515140848362,-20.830929550379917,38.62709860688554,-0.5033249823628525,"keltner_channel_strategy:11.56, rsi_strategy:5.34, williams_vix_fix_strategy:5.14","trix_strategy:-21.01, dual_thrust_strategy:-21.02, elder_ray_strategy:-21.14"
GSPL,-0.7678199912734672,294.04998779296875,47,-8.000108895923896,13.88731597712271,-0.7678199912734672,-0.7988078707880638,-0.5549559216611676,-8.00368290221875,10.802441676966628,0.1276595744680851,71.31914893617021,626.8103555343303,-18.831813207104673,41.183572750683915,-0.37200137418069734,"vortex_indicator_strategy:19.82, mean_reversion_strategy:17.60, relative_vigor_index_strategy:7.46","dema_strategy:-24.52, kalman_filter_strategy:-25.29, adaptive_momentum_filter_strategy:-25.80"
MASTEK,-0.7830694574767031,2121.199951171875,47,-6.7437884253619185,9.460872730482395,-0.7830694574767031,-1.0821274130130256,-0.6865055379619821,-6.745238937193514,7.54678410628479,0.06382978723404255,63.808510638297875,578.7781308074301,-17.30388567568091,35.22550339487996,-0.2809799650677544,"simple_trend_reversal_strategy:5.69, center_of_gravity_strategy:3.13, dpo_strategy:2.35","adaptive_momentum_filter_strategy:-21.78, volume_price_trend_strategy:-22.16, schaff_trend_cycle_strategy:-25.15"
CHENNPETRO,-0.7851681709656028,599.9500122070312,47,-10.337971547565328,20.216122313283694,-0.7851681709656028,-1.0365816592021149,-0.4928616292852444,-10.342285229418817,10.93179462758663,0.0851063829787234,73.42553191489361,635.1304155442258,-32.740192410936494,61.236050978239,-0.5478294766506717,"dpo_strategy:6.02, momentum_divergence_strategy:3.48, kauffman_efficiency_strategy:2.92","schaff_trend_cycle_strategy:-32.47, elder_ray_strategy:-32.80, volume_price_trend_strategy:-35.83"
TATACOMM,-0.7997699641752521,1579.6500244140625,47,-5.956072177119099,11.769283619118683,-0.7997699641752521,-1.1468534808516522,-0.4873186301559197,-5.960143323894087,6.702076184613802,0.14893617021276595,67.31914893617021,599.6935344965508,-23.137905539015602,39.027214823393166,-0.7582324156245059,"rsi_strategy:10.37, kauffman_efficiency_strategy:3.41, williams_vix_fix_strategy:2.10","price_channel_strategy:-15.88, ultimate_oscillator_strategy:-18.35, information_flow_strategy:-19.24"
POONAWALLA,-0.822094826759242,349.3999938964844,47,-6.974804830089177,12.808850631551593,-0.822094826759242,-1.1540472382263665,-0.5244611073693586,-6.978721534106648,8.566129787087359,0.0851063829787234,68.29787234042553,582.6685530389015,-26.372352147458777,45.294707733672574,-0.545342162639339,"volume_price_trend_strategy:6.57, kauffman_efficiency_strategy:1.99, mean_reversion_strategy:1.67","elder_ray_strategy:-25.22, ultimate_oscillator_strategy:-26.80, information_flow_strategy:-28.72"
IOC,-0.8245747636436185,131.24000549316406,47,-6.539449093020277,12.063943474283779,-0.8245747636436185,-1.0219938745350092,-0.5220420018172036,-6.54415230663153,7.534559574104776,0.06382978723404255,71.97872340425532,606.9300521240235,-21.51169210412246,37.96665768959995,-0.5934285579901558,"simple_trend_reversal_strategy:0.94, pairs_trading_strategy:0.92, mass_index_strategy:0.63","complex_network_strategy:-19.81, dual_thrust_strategy:-24.40, wavelet_momentum_strategy:-27.96"
UNIONBANK,-0.8250541035947925,124.77999877929688,47,-8.40188560094065,12.729640547458926,-0.8250541035947925,-0.8172466499409667,-0.6358823804212815,-8.405650241529102,12.367978921693119,0.1702127659574468,79.23404255319149,649.9995346082324,-18.317510412602555,38.86693327869408,-0.3121286068054068,"keltner_channel_strategy:21.18, bollinger_bands_strategy:17.17, dpo_strategy:9.52","schaff_trend_cycle_strategy:-30.00, ultimate_oscillator_strategy:-30.22, volume_price_trend_strategy:-33.35"
BANDHANBNK,-0.8323925373878286,149.47999572753906,47,-8.083563859278387,12.275369161922477,-0.8323925373878286,-1.256203943004118,-0.6343903022201033,-8.088898638361838,11.486696959087494,0.19148936170212766,76.97872340425532,668.4288805574457,-21.995541246890205,40.25136974148841,-0.39440660010144124,"keltner_channel_strategy:16.53, williams_vix_fix_strategy:11.41, pairs_trading_strategy:7.06","hull_moving_average_strategy:-27.86, schaff_trend_cycle_strategy:-30.24, volume_price_trend_strategy:-34.78"
ENGINERSIN,-0.8446150956603891,162.3699951171875,47,-11.703726491694788,18.718982027221948,-0.8446150956603891,-1.0541002422616264,-0.6027702785872318,-11.707899577372778,13.766048304375108,0.1702127659574468,74.85106382978724,637.2452970522617,-24.34574778451164,48.550215914597295,-0.30702527850537814,"keltner_channel_strategy:7.00, pairs_trading_strategy:3.80, adaptive_momentum_filter_strategy:3.48","psar_strategy:-36.14, volume_price_trend_strategy:-40.77, schaff_trend_cycle_strategy:-47.16"
ACE,-0.8545676565669852,1256.0999755859375,47,-8.49337235915314,12.556689560587344,-0.8545676565669852,-1.3205569761249025,-0.6516722353188401,-8.49885141941931,12.709729942962962,0.14893617021276595,70.27659574468085,608.9708813138922,-20.996544260870298,35.43742624595863,-0.30572817497915505,"keltner_channel_strategy:19.61, rsi_strategy:12.65, center_of_gravity_strategy:7.25","adaptive_momentum_filter_strategy:-30.61, triple_moving_average_strategy:-32.87, volume_price_trend_strategy:-43.54"
GRAPHITE,-0.8551382591191223,484.3999938964844,47,-7.7817691836375875,14.268635432590765,-0.8551382591191223,-1.1790663254362836,-0.5253608345908282,-7.785803002266737,10.619827872099622,0.14893617021276595,72.80851063829788,643.0116943268472,-22.59980340818316,44.52943516668324,-0.42371544402600136,"rsi_strategy:14.00, mean_reversion_strategy:8.44, williams_vix_fix_strategy:3.41","dual_thrust_strategy:-26.13, trix_strategy:-28.11, triple_moving_average_strategy:-34.81"
DALBHARAT,-0.8722078120394742,1786.449951171875,47,-5.520048216353091,7.54431118954709,-0.8722078120394742,-1.0449118347049873,-0.704512607665468,-5.52418701729113,8.979211494764785,0.0851063829787234,69.42553191489361,615.6499077901636,-11.496939016238628,20.931809003903993,-0.29732093855189595,"rsi_strategy:20.93, bollinger_bands_strategy:13.46, keltner_channel_strategy:5.67","kst_strategy:-20.64, triple_moving_average_strategy:-22.79, trix_strategy:-22.99"
TMB,-0.8839614814960348,417.25,47,-4.614794783010279,6.450924118190543,-0.8839614814960348,-1.1676746733563705,-0.6886812537657293,-4.618903115157439,5.3423541116627575,0.0425531914893617,68.23404255319149,637.9161346831627,-13.430831050087221,19.073189384398272,-0.6871619997930958,"rsi_strategy:4.59, kst_strategy:0.92, mean_reversion_strategy:0.00","wavelet_momentum_strategy:-13.93, vortex_indicator_strategy:-14.34, triple_moving_average_strategy:-18.39"
SIGNATURE,-0.8867390936562386,1076.1500244140625,47,-8.485711253718907,12.78493059206792,-0.8867390936562386,-0.9610789166888578,-0.6394600428937282,-8.49014382439147,14.239014746545516,0.19148936170212766,73.04255319148936,664.8592085038855,-20.5822673970796,37.06677584299014,-0.4244990402321426,"bollinger_bands_strategy:25.34, rsi_strategy:22.00, keltner_channel_strategy:14.52","volume_price_trend_strategy:-30.97, triple_moving_average_strategy:-32.48, kst_strategy:-41.90"
JBMA,-0.8911040652076117,605.9500122070312,47,-10.031032404456496,17.49490048913176,-0.8911040652076117,-1.402320382272779,-0.552578978503492,-10.032169801520169,11.354772314975934,0.10638297872340426,67.29787234042553,607.7444473773063,-32.6924921768014,56.83424947416954,-0.5465194500789184,"mean_reversion_strategy:10.51, adaptive_momentum_filter_strategy:2.59, pairs_trading_strategy:2.21","dual_thrust_strategy:-35.75, volume_price_trend_strategy:-36.62, elder_ray_strategy:-40.00"
SCHNEIDER,-0.9045676164589463,655.9500122070312,47,-10.654168782248552,15.400029271562191,-0.9045676164589463,-1.3659292453469598,-0.6668279218471337,-10.659061036800296,15.686366550600056,0.1702127659574468,76.80851063829788,684.2268285145861,-19.712360806972928,36.075612353567635,-0.23650747980397127,"keltner_channel_strategy:27.32, williams_vix_fix_strategy:19.90, bollinger_bands_strategy:13.79","kst_strategy:-34.06, triple_moving_average_strategy:-35.47, volume_price_trend_strategy:-43.23"
HINDCOPPER,-0.9248896566417598,222.00999450683594,47,-10.032540468724783,17.083455247660584,-0.9248896566417598,-1.0665377715147983,-0.5659727770986177,-10.037777794724153,11.289369940712891,0.0851063829787234,71.95744680851064,648.8121006930736,-27.94510601191099,49.16625216525391,-0.5000846672934339,"bollinger_bands_strategy:4.54, wavelet_momentum_strategy:0.66, rsi_strategy:0.05","elder_ray_strategy:-36.56, ultimate_oscillator_strategy:-40.96, dual_thrust_strategy:-41.87"
CGCL,-0.9263092333082814,171.4600067138672,47,-8.884285911162715,11.610714220620306,-0.9263092333082814,-1.3750245500401554,-0.7372626438267763,-8.886281638467329,13.009941763812932,0.14893617021276595,70.27659574468085,584.314837203655,-16.05639835967576,35.27786963590347,-0.10112115215161088,"keltner_channel_strategy:26.84, bollinger_bands_strategy:23.57, pairs_trading_strategy:6.07","kst_strategy:-28.37, wavelet_momentum_strategy:-30.12, volume_price_trend_strategy:-38.40"
ANURAS,-0.9317389750074164,753.2000122070312,47,-5.106610847353144,7.9454353710310714,-0.9317389750074164,-1.4158506014187,-0.6187924607582839,-5.108570799467688,7.431221223829774,0.14893617021276595,66.1063829787234,581.889244123743,-15.039496654744845,30.087068810176877,-0.5174259102651042,"rsi_strategy:7.73, bollinger_bands_strategy:7.16, dpo_strategy:5.31","hull_moving_average_strategy:-17.35, kst_strategy:-19.67, volume_price_trend_strategy:-28.39"
EIHOTEL,-0.9355418711071349,366.45001220703125,47,-7.924988022028778,11.300276956476974,-0.9355418711071349,-1.4411943227237596,-0.6755909967406017,-7.928962415242628,10.939255979913893,0.1702127659574468,73.97872340425532,653.4516968922717,-20.884433078855015,35.9052470808837,-0.48424197436803773,"rsi_strategy:11.40, williams_vix_fix_strategy:8.95, bollinger_bands_strategy:4.49","adaptive_momentum_filter_strategy:-26.15, triple_moving_average_strategy:-30.03, ultimate_oscillator_strategy:-34.02"
GPPL,-0.9372409013542541,140.4499969482422,47,-8.581568007109631,13.818119927391745,-0.9372409013542541,-1.6008934340513086,-0.5983422374520584,-8.58557003032766,10.105110752589738,0.0851063829787234,66.27659574468085,581.1425555841972,-34.05905500557394,45.411886878724225,-0.9844773045637603,"trix_strategy:2.37, center_of_gravity_strategy:1.79, pairs_trading_strategy:1.31","elder_ray_strategy:-28.51, information_flow_strategy:-32.07, ultimate_oscillator_strategy:-34.76"
ELGIEQUIP,-0.9390815171389919,478.25,47,-9.043840202797938,15.284841004386957,-0.9390815171389919,-1.5354286167222493,-0.5701178967426437,-9.045684848607815,13.861397621860322,0.14893617021276595,73.25531914893617,673.0878272529766,-18.71858385561964,45.2408057275553,-0.2519245882254307,"keltner_channel_strategy:32.15, bollinger_bands_strategy:19.13, williams_vix_fix_strategy:18.93","kst_strategy:-31.20, trix_strategy:-33.17, volume_price_trend_strategy:-36.73"
TIINDIA,-0.9423598926837553,2694.14990234375,47,-9.1760585941433,13.949628797381841,-0.9423598926837553,-1.3359702400799958,-0.6338374951595377,-9.179770012287555,10.324373945114974,0.10638297872340426,67.31914893617021,603.66713626683,-28.459078081391,47.76298434780014,-0.6507220781184199,"simple_trend_reversal_strategy:7.05, phase_change_strategy:3.25, kauffman_efficiency_strategy:2.89","elder_ray_strategy:-29.88, dual_thrust_strategy:-29.93, ultimate_oscillator_strategy:-29.96"
AWL,-0.9466211091141231,265.5,47,-9.882964754090173,13.577719256321878,-0.9466211091141231,-1.1827940781903215,-0.7014673506545553,-9.886173224874291,13.303043020791861,0.1702127659574468,73.53191489361703,629.9721514918551,-25.031764908739806,40.09655512325442,-0.46822151784334,"keltner_channel_strategy:18.03, bollinger_bands_strategy:12.08, simple_trend_reversal_strategy:4.02","volume_price_trend_strategy:-32.15, price_channel_strategy:-32.55, schaff_trend_cycle_strategy:-32.82"
TTML,-0.9475892452860795,59.630001068115234,47,-10.836018858620866,15.76157477323048,-0.9475892452860795,-1.5816334763179176,-0.6626773928099919,-10.839196913386319,12.643031814322748,0.1276595744680851,73.12765957446808,615.8456757538166,-26.74447180549806,47.204676005356326,-0.34977298703332144,"williams_vix_fix_strategy:12.07, keltner_channel_strategy:11.84, bollinger_bands_strategy:8.84","schaff_trend_cycle_strategy:-30.05, dual_thrust_strategy:-31.32, volume_price_trend_strategy:-41.70"
GUJGASLTD,-0.9505909358256688,409.79998779296875,47,-7.353324838209996,13.692400077827513,-0.9505909358256688,-1.4721476642223243,-0.5172833889238203,-7.3548154586931584,8.607483237379029,0.0851063829787234,68.72340425531915,631.2177265449686,-23.588988386695885,45.092892559768956,-0.6900079407753128,"kst_strategy:7.39, trix_strategy:2.47, mass_index_strategy:0.91","elder_ray_strategy:-25.00, information_flow_strategy:-25.64, ultimate_oscillator_strategy:-33.39"
IRB,-0.9619875341757262,46.0099983215332,47,-9.541340698136025,12.595522159029438,-0.9619875341757262,-1.1679522289861382,-0.7299783077071573,-9.545499257510166,11.144951931303074,0.14893617021276595,75.8936170212766,617.8389283825489,-27.333497167534006,44.31195449571581,-0.492537834513646,"williams_vix_fix_strategy:9.06, rsi_strategy:7.73, simple_trend_reversal_strategy:3.53","elder_ray_strategy:-30.94, schaff_trend_cycle_strategy:-33.10, ultimate_oscillator_strategy:-36.21"
LICI,-0.9626502990546281,797.75,47,-7.958011491042494,11.859301101287697,-0.9626502990546281,-1.0390320533936424,-0.6464317597721614,-7.962241071966284,7.489846156171852,0.06382978723404255,66.97872340425532,599.3093452057535,-19.662766856278978,38.62469260237041,-0.5087162587916617,"simple_trend_reversal_strategy:2.75, mass_index_strategy:1.18, phase_change_strategy:0.74","volatility_breakout_strategy:-19.03, schaff_trend_cycle_strategy:-19.46, elder_ray_strategy:-23.05"
BIRLACORPN,-0.9729299081802393,1094.3499755859375,47,-6.09397131209255,10.619748014764584,-0.9729299081802393,-1.4509089472634584,-0.5525876816975792,-6.096948148108943,7.905398234783719,0.06382978723404255,66.1063829787234,591.0151657688872,-27.28363980751112,41.77875904703213,-0.8209864949251863,"rsi_strategy:9.10, mean_reversion_strategy:2.37, adaptive_channel_strategy:2.19","elder_ray_strategy:-25.34, dual_thrust_strategy:-26.29, information_flow_strategy:-26.68"
TITAN,-0.9765749013943208,2986.949951171875,47,-4.962593942593385,5.962464835388069,-0.9765749013943208,-1.407930326124622,-0.8013098873301852,-4.965773356494671,5.7553659519077405,0.10638297872340426,66.70212765957447,567.0286680155003,-20.213964918669358,21.888361790496123,-0.8023696732476235,"dpo_strategy:4.94, simple_trend_reversal_strategy:2.97, rsi_strategy:2.52","hull_moving_average_strategy:-14.39, dual_thrust_strategy:-16.41, information_flow_strategy:-18.20"
NIACL,-0.9828945274352825,157.99000549316406,47,-12.014115593147178,16.486182162756343,-0.9828945274352825,-1.2431939971860282,-0.7026023325461604,-12.01699093718704,11.901051160295793,0.06382978723404255,68.91489361702128,583.1258187359749,-33.654013124852696,51.097483148299894,-0.584050626338347,"mean_reversion_strategy:3.51, center_of_gravity_strategy:1.03, kauffman_efficiency_strategy:0.17","dual_thrust_strategy:-35.31, elder_ray_strategy:-35.51, volume_price_trend_strategy:-38.38"
GMDCLTD,-0.987468249105827,274.3500061035156,47,-9.755441625419191,16.336798003294312,-0.987468249105827,-1.3992266426523705,-0.5754607557323762,-9.760488934656992,11.813811750107783,0.1276595744680851,73.85106382978724,657.9541956300126,-27.829384216505893,45.46128507092646,-0.5223717148815322,"keltner_channel_strategy:14.17, williams_vix_fix_strategy:7.25, center_of_gravity_strategy:2.43","kst_strategy:-30.69, volume_price_trend_strategy:-32.64, dual_thrust_strategy:-39.09"
GSFC,-1.0005968854190863,181.3300018310547,47,-8.589868731313377,12.016541181701294,-1.0005968854190863,-1.401874354226995,-0.6887153270819947,-8.59445509136979,10.473169476651638,0.14893617021276595,74.34042553191489,654.5137369784092,-16.492050590022743,35.219179170507005,-0.2546623393145698,"bollinger_bands_strategy:16.45, keltner_channel_strategy:5.21, center_of_gravity_strategy:3.62","hull_moving_average_strategy:-24.92, trix_strategy:-26.30, ultimate_oscillator_strategy:-26.34"
PVRINOX,-1.0008819025810916,962.5999755859375,47,-7.9084673246681785,14.83944164141519,-1.0008819025810916,-1.5903612977582988,-0.5133902835335843,-7.913286981886856,9.319087034234144,0.02127659574468085,65.68085106382979,619.1397764191323,-30.73325110400862,48.55172343637752,-1.0222667142422288,"vortex_indicator_strategy:5.82, mass_index_strategy:0.00, fractal_adaptive_moving_average_strategy:0.00","wavelet_momentum_strategy:-28.58, information_flow_strategy:-30.67, elder_ray_strategy:-31.63"
SWSOLAR,-1.0089113623229,266.20001220703125,47,-13.731451376747971,27.953999306915513,-1.0089113623229,-1.7763351472614994,-0.4737687153462341,-13.734249376960756,19.12085741297486,0.1276595744680851,68.36170212765957,650.1102809867047,-50.49283872723143,72.70861788195782,-1.10552594483314,"adaptive_momentum_filter_strategy:20.40, adaptive_channel_strategy:5.25, fisher_transform_strategy:3.64","rsi_strategy:-54.21, dual_thrust_strategy:-57.66, elder_ray_strategy:-61.66"
TVSSCS,-1.018667668317833,126.0,47,-8.948123322968215,12.92196982200088,-1.018667668317833,-1.6565226180013086,-0.6672176233975161,-8.952327756145552,10.075155435639642,0.0425531914893617,71.53191489361703,642.386986884259,-26.935342284861463,44.00389522269843,-0.5919862627331619,"center_of_gravity_strategy:13.37, pairs_trading_strategy:1.54, fractal_adaptive_moving_average_strategy:0.00","elder_ray_strategy:-27.63, hull_moving_average_strategy:-29.08, volume_price_trend_strategy:-32.76"
RELIANCE,-1.026126538320858,1252.5999755859375,47,-5.296162741612576,8.567719693361632,-1.026126538320858,-1.2590364174930173,-0.5951717445772661,-5.299912373493604,6.249608604380261,0.0851063829787234,71.51063829787235,648.0414185297541,-15.186686755895629,26.927741315674297,-0.6368397613702003,"rsi_strategy:4.72, williams_vix_fix_strategy:4.32, bollinger_bands_strategy:4.19","kst_strategy:-16.07, schaff_trend_cycle_strategy:-16.45, volume_price_trend_strategy:-17.15"
CREDITACC,-1.0370842166663237,966.6500244140625,47,-11.717081107178885,14.53607963624825,-1.0370842166663237,-1.502358118966297,-0.7771113244164861,-11.720804398297247,12.240101622100347,0.0851063829787234,71.63829787234043,613.0117943297042,-30.507815811417295,45.61609885150944,-0.525689025872598,"bollinger_bands_strategy:12.77, williams_vix_fix_strategy:3.01, mean_reversion_strategy:3.00","kst_strategy:-35.21, adaptive_channel_strategy:-36.10, price_channel_strategy:-37.26"
SONACOMS,-1.0466086923001303,461.0,47,-8.26429007472208,11.336785536375032,-1.0466086923001303,-1.7536981568634007,-0.702295203100782,-8.26739023000416,9.055045368930896,0.06382978723404255,68.36170212765957,638.4596452292585,-31.64835711787385,38.35339528227452,-0.9612398633420279,"williams_vix_fix_strategy:2.60, kauffman_efficiency_strategy:1.22, stochastic_momentum_strategy:0.46","elder_ray_strategy:-27.36, volume_price_trend_strategy:-27.49, information_flow_strategy:-30.26"
ATGL,-1.0603492554025953,592.1500244140625,47,-10.938076956428333,15.905374809217582,-1.0603492554025953,-1.1708776690193925,-0.6628850289703577,-10.940490476720942,13.121849191022662,0.1276595744680851,65.31914893617021,556.5927739725319,-39.32839011192289,51.1082113171012,-0.8154130656533828,"williams_vix_fix_strategy:10.38, center_of_gravity_strategy:10.00, mean_reversion_strategy:5.98","dual_thrust_strategy:-36.52, information_flow_strategy:-38.30, volume_price_trend_strategy:-43.65"
STLTECH,-1.0826079910833277,85.13999938964844,47,-9.956303193648763,13.339570641238774,-1.0826079910833277,-1.4794186702151886,-0.7192996010187942,-9.960089602554492,10.333369538318015,0.10638297872340426,68.2127659574468,594.9040940892645,-33.249708073233094,47.24335164148307,-0.7752845312007466,"williams_vix_fix_strategy:6.92, center_of_gravity_strategy:4.99, kauffman_efficiency_strategy:2.96","dual_thrust_strategy:-29.21, elder_ray_strategy:-35.29, information_flow_strategy:-36.06"
HONASA,-1.095440164387359,234.5500030517578,47,-12.947517959510646,19.68768351900996,-1.095440164387359,-1.463668592105119,-0.6341825985470927,-12.951901670544563,15.750487695008205,0.10638297872340426,67.29787234042553,582.4315610624274,-42.917983320572496,62.91832037108475,-0.8192108897152075,"triple_moving_average_strategy:10.65, adaptive_momentum_filter_strategy:5.97, kauffman_efficiency_strategy:2.12","dual_thrust_strategy:-45.16, elder_ray_strategy:-46.02, bollinger_bands_strategy:-46.02"
RAJESHEXPO,-1.1022750066641294,194.3000030517578,47,-10.095217994287397,15.734667597655081,-1.1022750066641294,-1.8277790882064906,-0.6183353004548545,-10.09841140360325,11.919170117131426,0.1702127659574468,65.46808510638297,553.6247989492214,-33.3104516968077,52.75416515298272,-0.6976131438219567,"momentum_divergence_strategy:8.07, kst_strategy:7.26, center_of_gravity_strategy:3.76","dual_thrust_strategy:-34.82, information_flow_strategy:-35.15, elder_ray_strategy:-35.39"
RITES,-1.1074902111506526,230.19000244140625,47,-12.28913686033124,15.31821423004838,-1.1074902111506526,-1.508618495006466,-0.7735278691488553,-12.2926577764167,12.632943258880394,0.0851063829787234,72.65957446808511,617.6442617119322,-31.187804616602154,47.159040727692215,-0.5407186864366437,"mean_reversion_strategy:3.32, momentum_divergence_strategy:2.79, pairs_trading_strategy:1.39","psar_strategy:-34.83, price_channel_strategy:-35.11, volume_price_trend_strategy:-37.57"
CSBBANK,-1.1165308883641376,301.20001220703125,47,-7.458995052338258,10.723282399377096,-1.1165308883641376,-1.601310027484735,-0.6700175162320317,-7.463943895304897,7.938175257906383,0.0851063829787234,70.06382978723404,611.1145886938217,-20.548665956817025,33.361640673597705,-0.6470931064673022,"simple_trend_reversal_strategy:3.09, phase_change_strategy:1.77, bollinger_bands_strategy:0.76","dual_thrust_strategy:-22.68, information_flow_strategy:-23.09, triple_moving_average_strategy:-24.71"
MAHABANK,-1.1189733001854123,46.290000915527344,47,-10.184906059164668,12.91483174661392,-1.1189733001854123,-1.3946985115881012,-0.7600500109979845,-10.188758244675325,12.94317958928905,0.10638297872340426,78.0,635.4772855464855,-27.4594085142004,38.66206728178878,-0.6409533531633705,"keltner_channel_strategy:13.27, dpo_strategy:9.82, williams_vix_fix_strategy:6.67","adaptive_channel_strategy:-32.28, schaff_trend_cycle_strategy:-38.42, volume_price_trend_strategy:-40.52"
INDIGOPNTS,-1.131203329256307,971.1500244140625,47,-8.95043257733752,12.978984658508235,-1.131203329256307,-1.6112022386648013,-0.6644583762554536,-8.953980233575045,9.420412660129315,0.02127659574468085,67.8936170212766,615.7549320769616,-27.61351723219272,43.98692737926136,-0.8868208254967034,"phase_change_strategy:0.89, fractal_adaptive_moving_average_strategy:0.00, kalman_filter_strategy:0.00","information_flow_strategy:-28.12, dual_thrust_strategy:-30.00, rsi_strategy:-32.82"
SONATSOFTW,-1.1322252708025586,348.6000061035156,47,-14.391787468495243,21.09712114941436,-1.1322252708025586,-1.573118206590423,-0.658030398204316,-14.393968036798682,16.191314048954588,0.0851063829787234,68.76595744680851,623.5522554444657,-51.953781615107175,54.25821197261703,-1.3282941162020068,"adaptive_channel_strategy:3.84, kauffman_efficiency_strategy:1.70, price_channel_strategy:0.27","keltner_channel_strategy:-46.38, information_flow_strategy:-52.16, ultimate_oscillator_strategy:-60.04"
NESTLEIND,-1.1389316309332675,2234.0,47,-4.665883098015566,6.94516485660583,-1.1389316309332675,-1.4637673078369102,-0.6467604701707346,-4.669831377314125,4.7076861759704185,0.0425531914893617,66.27659574468085,587.0406939463514,-13.923013260451622,21.977866569889013,-0.6881029279788449,"bollinger_bands_strategy:2.66, rsi_strategy:1.33, momentum_strategy:0.00","volume_price_trend_strategy:-12.24, vortex_indicator_strategy:-12.65, ultimate_oscillator_strategy:-13.18"
BANKINDIA,-1.1469525044258513,110.29000091552734,47,-8.9958441584718,13.652525390285215,-1.1469525044258513,-1.3077535899769372,-0.6348884296066459,-8.999873043732178,11.853962587265263,0.1276595744680851,76.59574468085107,636.2563727238432,-19.856851545640296,40.63127784611398,-0.41291078535906667,"rsi_strategy:17.63, bollinger_bands_strategy:8.29, dpo_strategy:7.61","vortex_indicator_strategy:-25.58, triple_moving_average_strategy:-28.89, ultimate_oscillator_strategy:-30.54"
MRPL,-1.1506389492342912,134.6199951171875,47,-10.81225665221015,16.69637793771044,-1.1506389492342912,-1.7540806126187916,-0.6242002855003912,-10.816405064034159,12.338073750442623,0.0851063829787234,65.55319148936171,523.6857509742899,-42.82358351486004,59.68766289768722,-1.0056029900129482,"mean_reversion_strategy:2.63, adaptive_channel_strategy:1.53, momentum_divergence_strategy:0.67","wavelet_momentum_strategy:-38.79, dual_thrust_strategy:-39.14, information_flow_strategy:-40.94"
LXCHEM,-1.1511777192326005,180.22999572753906,47,-9.48395358588594,14.82893917842624,-1.1511777192326005,-1.9248811459882538,-0.6162983133459209,-9.48780827495623,9.951567762216152,0.06382978723404255,73.87234042553192,675.5393949584961,-25.306668769524986,46.99388700906396,-0.6228197585671926,"center_of_gravity_strategy:10.12, kauffman_efficiency_strategy:0.67, adaptive_momentum_filter_strategy:0.25","elder_ray_strategy:-26.64, dual_thrust_strategy:-27.80, information_flow_strategy:-28.29"
CANBK,-1.1729212767451112,90.0,47,-8.94912658042758,11.653025952206676,-1.1729212767451112,-1.4492756152285933,-0.7399566813340539,-8.953756779437619,11.653843484613411,0.19148936170212766,79.57446808510639,674.9232675472826,-22.27892429342321,35.20889623744809,-0.5208428839880148,"williams_vix_fix_strategy:15.92, keltner_channel_strategy:9.17, bollinger_bands_strategy:7.37","price_channel_strategy:-26.38, volume_price_trend_strategy:-31.85, ultimate_oscillator_strategy:-32.30"
ASIANPAINT,-1.179911918063689,2316.0,47,-5.908692142384153,10.489056329115082,-1.179911918063689,-1.4600165630645705,-0.5424427949104235,-5.912788289036524,7.111961461958402,0.02127659574468085,62.04255319148936,552.8852334711603,-18.50195297146766,36.87269410036664,-0.8266603752614071,"triple_moving_average_strategy:4.87, fractal_adaptive_moving_average_strategy:0.00, kalman_filter_strategy:0.00","dual_thrust_strategy:-20.51, elder_ray_strategy:-21.90, rsi_strategy:-23.66"
OLECTRA,-1.190119550483045,1184.0,47,-10.35516271823539,12.497158471250692,-1.190119550483045,-1.7417073223185906,-0.7986099452348616,-10.358662478461733,11.463885490204648,0.0851063829787234,66.19148936170212,576.4749238268264,-38.05417097390317,47.077227816423246,-0.8711592408597258,"bollinger_bands_strategy:5.67, kauffman_efficiency_strategy:4.19, mean_reversion_strategy:1.41","dual_thrust_strategy:-32.32, information_flow_strategy:-36.06, volume_price_trend_strategy:-38.02"
MTARTECH,-1.1906574773718754,1344.199951171875,47,-10.198375422189676,12.945948307092046,-1.1906574773718754,-1.5421977616804083,-0.7592280074520329,-10.203157427605806,14.253155242249962,0.1702127659574468,72.46808510638297,634.5217655808469,-29.105249515819853,42.816910947447916,-0.6067014156693182,"bollinger_bands_strategy:15.31, williams_vix_fix_strategy:12.63, keltner_channel_strategy:12.21","hull_moving_average_strategy:-32.85, schaff_trend_cycle_strategy:-34.79, psar_strategy:-35.26"
