ticker,score,last_price,strategy_count,avg_strat_return_pct,avg_strat_max_drawdown_pct,avg_strat_sharpe,avg_strat_sortino,avg_strat_calmar,avg_pl_pct_all,pl_std_dev,positive_strat_ratio,avg_trades_per_strat,avg_commission_per_strat,bh_return_pct,bh_max_drawdown_pct,bh_sharpe,top_strategies,worst_strategies
JAIBALAJI,-0.7504470192441605,137.89999389648438,47,-9.083873949907462,13.955028484017634,-0.7504470192441605,-1.2083225338375232,-0.6272152753711376,-9.086875017025402,13.152599393545348,0.19148936170212766,73.19148936170212,641.9138342548127,-27.20266102078831,44.3491028758583,-0.44958618088517405,"keltner_channel_strategy:15.38, williams_vix_fix_strategy:14.15, dpo_strategy:12.02","complex_network_strategy:-31.08, hull_moving_average_strategy:-32.82, elder_ray_strategy:-35.54"
BANKBARODA,-0.7671844425289281,228.52999877929688,47,-6.142621857319952,10.446876227412888,-0.7671844425289281,-0.92687598632397,-0.5662217446972221,-6.1460188160556175,8.740071481226865,0.1276595744680851,76.80851063829788,655.7861728671461,-11.936447233105007,32.18423139835144,-0.18286829334229782,"williams_vix_fix_strategy:12.53, simple_trend_reversal_strategy:6.04, pairs_trading_strategy:4.95","adaptive_channel_strategy:-22.53, price_channel_strategy:-24.31, volume_price_trend_strategy:-26.69"
INDIAMART,-0.7688558591321588,2068.699951171875,47,-7.032836134391429,13.917620243027585,-0.7688558591321588,-0.7570945144413376,-0.48670068210513207,-7.036906622624814,8.613557504459234,0.14893617021276595,67.76595744680851,608.4231848222448,-23.096844540071505,38.62709860688554,-0.5829288925453157,"keltner_channel_strategy:11.56, rsi_strategy:5.41, williams_vix_fix_strategy:5.14","hull_moving_average_strategy:-20.96, elder_ray_strategy:-21.01, dual_thrust_strategy:-21.33"
IRCON,-0.7794180303352339,156.47999572753906,47,-12.307483194887325,20.799266299781507,-0.7794180303352339,-0.9274274556642023,-0.5705393719665581,-12.311683848045995,14.422512255523596,0.1702127659574468,73.97872340425532,659.6391563210996,-30.04472671626418,58.33113679021362,-0.3711753021589473,"center_of_gravity_strategy:11.23, adaptive_momentum_filter_strategy:6.47, williams_vix_fix_strategy:4.30","volume_price_trend_strategy:-37.51, elder_ray_strategy:-38.23, schaff_trend_cycle_strategy:-46.13"
GSPL,-0.787812668163502,291.29998779296875,47,-8.286189210846418,13.876773739230588,-0.787812668163502,-0.8135902031235406,-0.5752708166990047,-8.290620069986545,10.866465328177547,0.1276595744680851,71.31914893617021,627.8015852284533,-19.755233453210288,41.183572750683915,-0.40287561881246736,"vortex_indicator_strategy:19.83, mean_reversion_strategy:17.08, relative_vigor_index_strategy:7.05","dema_strategy:-25.03, kalman_filter_strategy:-25.30, adaptive_momentum_filter_strategy:-25.34"
ADANIENT,-0.7912411777216624,2315.800048828125,47,-8.499362268929689,12.975094108805528,-0.7912411777216624,-0.7288344225803632,-0.6311034612057389,-8.503349354920733,11.890193521801512,0.1276595744680851,65.06382978723404,565.5680546823055,-28.761909668566044,42.47732568170359,-0.5007381349403977,"bollinger_bands_strategy:13.78, rsi_strategy:12.69, williams_vix_fix_strategy:6.09","kst_strategy:-29.13, volume_price_trend_strategy:-35.98, ultimate_oscillator_strategy:-37.84"
POONAWALLA,-0.7973238063644031,350.45001220703125,47,-6.7988116807460415,12.847445084312085,-0.7973238063644031,-1.1190555343308546,-0.5096738260481747,-6.803318800977997,8.495810340617345,0.10638297872340426,68.27659574468085,584.5722137282352,-26.22105006167764,45.29470773367258,-0.5403602340080671,"volume_price_trend_strategy:7.24, kauffman_efficiency_strategy:1.99, mean_reversion_strategy:1.67","elder_ray_strategy:-24.99, ultimate_oscillator_strategy:-26.58, information_flow_strategy:-28.27"
UNIONBANK,-0.8079915718387997,126.18000030517578,47,-8.237099876484999,12.710497921888987,-0.8079915718387997,-0.8004160710467363,-0.6243289332706234,-8.241451495332598,12.252489816528374,0.1702127659574468,79.23404255319149,651.2241748374779,-17.374700409153142,38.86693327869409,-0.2835362069680623,"keltner_channel_strategy:21.18, bollinger_bands_strategy:17.17, dpo_strategy:9.53","schaff_trend_cycle_strategy:-29.41, ultimate_oscillator_strategy:-30.17, volume_price_trend_strategy:-32.91"
DALBHARAT,-0.8083500058995194,1821.550048828125,47,-5.162318267274912,7.753519416985348,-0.8083500058995194,-0.9635973588388168,-0.6410333581850769,-5.168079162704137,8.924845444566127,0.0851063829787234,69.51063829787235,617.8281865390211,-8.125142225545334,20.93180900390399,-0.16454536443712528,"rsi_strategy:22.93, bollinger_bands_strategy:13.46, keltner_channel_strategy:5.70","kst_strategy:-20.34, triple_moving_average_strategy:-22.64, trix_strategy:-23.09"
ALKYLAMINE,-0.8129732246891306,1618.1500244140625,47,-6.120287420425596,10.034195270145664,-0.8129732246891306,-1.306692347242519,-0.5873629526516155,-6.122783015386043,7.594350968250999,0.10638297872340426,66.36170212765957,605.9078476770278,-14.520393730632964,34.90475962274463,-0.2957773860445236,"keltner_channel_strategy:9.57, williams_vix_fix_strategy:3.87, bollinger_bands_strategy:2.13","ultimate_oscillator_strategy:-20.84, dual_thrust_strategy:-22.05, elder_ray_strategy:-23.91"
TATACOMM,-0.8327241087196308,1578.199951171875,47,-6.177918153950291,11.744076008265129,-0.8327241087196308,-1.197339680688069,-0.5065771102811172,-6.181664919806287,6.950872566779594,0.14893617021276595,67.51063829787235,602.1088331870221,-21.802003220433484,39.027214823393166,-0.6972613740013897,"rsi_strategy:10.37, kauffman_efficiency_strategy:3.41, williams_vix_fix_strategy:2.10","price_channel_strategy:-16.30, ultimate_oscillator_strategy:-19.40, information_flow_strategy:-20.13"
SIGNATURE,-0.8485447971382772,1093.699951171875,47,-8.166410912493472,12.787418112468421,-0.8485447971382772,-0.9169182713404155,-0.6152389940610454,-8.17021907453432,14.030753550112438,0.19148936170212766,73.12765957446808,663.624693445084,-17.50952435711798,37.06677584299014,-0.32334611537305363,"bollinger_bands_strategy:25.34, rsi_strategy:22.07, keltner_channel_strategy:14.54","volume_price_trend_strategy:-29.88, triple_moving_average_strategy:-32.44, kst_strategy:-41.02"
SCHNEIDER,-0.8561359853638983,668.3499755859375,47,-10.229229210377323,15.463665721141192,-0.8561359853638983,-1.2904366718905655,-0.6375412644823798,-10.233910689076513,15.348991313842442,0.1702127659574468,76.85106382978724,684.9322209368767,-14.10487128178538,36.07561235356763,-0.0913222444864142,"keltner_channel_strategy:27.33, williams_vix_fix_strategy:19.90, bollinger_bands_strategy:13.79","psar_strategy:-33.30, triple_moving_average_strategy:-35.04, volume_price_trend_strategy:-42.45"
ENGINERSIN,-0.857600178918878,160.5800018310547,47,-11.871679026940685,18.721182522521566,-0.857600178918878,-1.0718043925208225,-0.6113696778638328,-11.875176431674396,13.822269336495324,0.1702127659574468,74.65957446808511,638.0405891217172,-22.517127555236282,48.5502159145973,-0.2580632283289537,"keltner_channel_strategy:6.88, pairs_trading_strategy:3.57, adaptive_momentum_filter_strategy:3.43","psar_strategy:-35.79, volume_price_trend_strategy:-41.03, schaff_trend_cycle_strategy:-47.23"
IDEA,-0.8615810810006033,6.800000190734863,47,-13.32851947090693,21.379359824135573,-0.8615810810006033,-1.0380636754890546,-0.6012350815910447,-13.332390477397672,16.42125341572957,0.0851063829787234,71.82978723404256,564.2340644904602,-51.428570066179546,63.984881687743965,-0.9632803319045111,"trix_strategy:22.73, volume_price_trend_strategy:12.00, triple_moving_average_strategy:8.06","bollinger_bands_strategy:-44.43, information_flow_strategy:-48.82, elder_ray_strategy:-52.52"
HINDCOPPER,-0.8677295560738829,220.7899932861328,47,-9.613924143718577,17.185356546250457,-0.8677295560738829,-1.0088269893948592,-0.5390950031142446,-9.619628110395867,11.056055071524796,0.06382978723404255,71.76595744680851,654.2716870932071,-28.53764674169699,49.16625216525391,-0.518401843625516,"bollinger_bands_strategy:4.54, wavelet_momentum_strategy:0.66, williams_vix_fix_strategy:0.03","elder_ray_strategy:-36.79, ultimate_oscillator_strategy:-40.46, dual_thrust_strategy:-40.63"
ROUTE,-0.8681395095588976,932.2000122070312,47,-9.140061379224973,15.01154412650857,-0.8681395095588976,-1.6786147754982985,-0.5866849718222683,-9.14508579497708,12.606422469258955,0.1702127659574468,59.276595744680854,556.1517881573617,-41.89505004283735,50.31460374875286,-1.3297498042809828,"dema_strategy:5.80, schaff_trend_cycle_strategy:3.72, kst_strategy:3.21","elder_ray_strategy:-37.72, keltner_channel_strategy:-38.69, information_flow_strategy:-41.27"
ACE,-0.8811340757266515,1257.0999755859375,47,-8.803243876014466,12.829183200905867,-0.8811340757266515,-1.3634788675142737,-0.6611427195420815,-8.808612174494316,12.976551892676362,0.14893617021276595,70.63829787234043,609.6945331070273,-21.620264182260662,35.99809054215572,-0.32315603068002163,"keltner_channel_strategy:19.61, rsi_strategy:12.65, center_of_gravity_strategy:7.28","adaptive_momentum_filter_strategy:-31.82, triple_moving_average_strategy:-33.25, volume_price_trend_strategy:-44.16"
GRAPHITE,-0.8964773140466735,477.95001220703125,47,-8.139790175667361,14.320740989062756,-0.8964773140466735,-1.2343333978422133,-0.5475715496159966,-8.143879152901503,10.852726686543031,0.1276595744680851,72.80851063829788,643.5443547532102,-23.239704668147688,44.52943516668324,-0.4442789369774373,"rsi_strategy:14.00, mean_reversion_strategy:8.44, williams_vix_fix_strategy:3.41","dual_thrust_strategy:-27.66, trix_strategy:-29.07, triple_moving_average_strategy:-35.07"
TIINDIA,-0.8965775631242463,2769.35009765625,47,-8.729725050532656,13.931125115618725,-0.8965775631242463,-1.2687270667173933,-0.6037531201137671,-8.733734915031283,9.810178891920911,0.10638297872340426,67.68085106382979,604.9836372537815,-25.56577875434607,47.76298434780014,-0.5527121113759917,"simple_trend_reversal_strategy:6.80, phase_change_strategy:3.42, kauffman_efficiency_strategy:2.89","elder_ray_strategy:-27.92, dual_thrust_strategy:-27.97, ultimate_oscillator_strategy:-29.47"
TITAN,-0.8972181703687877,3063.35009765625,47,-4.56657285028903,5.760754989047152,-0.8972181703687877,-1.290782206047022,-0.7631232090905036,-4.570204558175602,5.6429073087786135,0.10638297872340426,66.8936170212766,568.0712852653343,-17.789058115799172,21.28166056615701,-0.6848380559394289,"rsi_strategy:5.12, dpo_strategy:5.10, simple_trend_reversal_strategy:3.52","triple_moving_average_strategy:-14.01, dual_thrust_strategy:-14.42, information_flow_strategy:-16.39"
ELGIEQUIP,-0.8972546053734866,481.70001220703125,47,-8.726636808668752,15.295374984157132,-0.8972546053734866,-1.4673944370794496,-0.5497073152587985,-8.728511199953122,13.823936134475812,0.14893617021276595,73.12765957446808,673.5985899593275,-18.40184226652629,45.24080572755529,-0.24331475724013704,"keltner_channel_strategy:33.13, bollinger_bands_strategy:19.57, williams_vix_fix_strategy:19.42","kst_strategy:-30.72, trix_strategy:-32.84, volume_price_trend_strategy:-36.27"
BANDHANBNK,-0.9006563904042385,146.27999877929688,47,-8.685201631161565,12.25998386757558,-0.9006563904042385,-1.3547694372589103,-0.6825447016067203,-8.688727546404904,12.010918854268624,0.19148936170212766,76.82978723404256,668.3394495356133,-21.53204361318086,40.2513697414884,-0.37955977464527557,"keltner_channel_strategy:16.52, williams_vix_fix_strategy:11.41, pairs_trading_strategy:6.82","hull_moving_average_strategy:-28.83, schaff_trend_cycle_strategy:-32.00, volume_price_trend_strategy:-35.34"
CGCL,-0.9039039881242571,170.2100067138672,47,-8.784960834182343,11.692285333008815,-0.9039039881242571,-1.3505608564451557,-0.7239195516991828,-8.787762451964504,13.087898758215,0.1702127659574468,70.29787234042553,587.2226708468174,-15.636530378087688,35.27786963590347,-0.09128894793110008,"keltner_channel_strategy:28.26, bollinger_bands_strategy:23.57, pairs_trading_strategy:5.99","kst_strategy:-28.73, wavelet_momentum_strategy:-30.12, volume_price_trend_strategy:-38.46"
ANURAS,-0.9041468448204811,759.4000244140625,47,-4.955181388936447,8.045465607670458,-0.9041468448204811,-1.3698522190661775,-0.5929599097625236,-4.9572081003787964,7.31859192747137,0.14893617021276595,65.80851063829788,579.9170807365255,-13.619815578940475,30.08706881017686,-0.4524597058873071,"bollinger_bands_strategy:6.68, rsi_strategy:6.51, dpo_strategy:5.82","hull_moving_average_strategy:-17.45, kst_strategy:-19.32, volume_price_trend_strategy:-28.37"
GUJGASLTD,-0.9207973884598688,412.3500061035156,47,-7.158722015415031,13.697408684040596,-0.9207973884598688,-1.4210019022246565,-0.5033898833853657,-7.162052800172195,8.51381488354311,0.10638297872340426,68.74468085106383,631.7324605453166,-24.068095403473166,45.09289255976896,-0.7091525621326294,"kst_strategy:8.06, trix_strategy:3.05, mass_index_strategy:0.91","elder_ray_strategy:-24.53, information_flow_strategy:-25.07, ultimate_oscillator_strategy:-32.48"
JBMA,-0.9444500651097875,591.7999877929688,47,-10.554769638155959,17.48342604597102,-0.9444500651097875,-1.4851819755511895,-0.5818741864267877,-10.556604950973192,11.66869406756106,0.0851063829787234,67.23404255319149,605.2665247594955,-35.56623893356308,56.80047086691417,-0.633332526142373,"mean_reversion_strategy:10.40, pairs_trading_strategy:2.21, adaptive_momentum_filter_strategy:2.16","dual_thrust_strategy:-36.65, volume_price_trend_strategy:-38.00, elder_ray_strategy:-41.32"
RELIANCE,-0.9450734271176667,1275.0999755859375,47,-4.873228056141654,8.6410947978998,-0.9450734271176667,-1.1575500380159827,-0.5429475756594317,-4.87754082880808,5.810629952741409,0.0851063829787234,71.44680851063829,644.1839696070895,-13.830204002842727,27.175746868088535,-0.5683372693307126,"rsi_strategy:4.68, bollinger_bands_strategy:4.00, williams_vix_fix_strategy:3.98","adaptive_momentum_filter_strategy:-15.07, kst_strategy:-15.25, volume_price_trend_strategy:-15.91"
IOC,-0.9469571046281634,127.69999694824219,47,-7.391520771294102,12.059719629693456,-0.9469571046281634,-1.168312402387842,-0.5903700038276638,-7.394593795239222,7.937950030737663,0.06382978723404255,71.76595744680851,606.8056637044054,-21.395199431945457,37.96665768959995,-0.5884377811004013,"simple_trend_reversal_strategy:0.66, mass_index_strategy:0.63, pairs_trading_strategy:0.32","complex_network_strategy:-21.98, dual_thrust_strategy:-26.44, wavelet_momentum_strategy:-27.98"
LICI,-0.9496414286315421,799.4000244140625,47,-7.8981060533981795,11.882029257394777,-0.9496414286315421,-1.0238592083571316,-0.640330688095379,-7.901851654589055,7.428550717241949,0.06382978723404255,66.85106382978724,599.9932964464554,-17.19081392169167,38.62469260237041,-0.4132935759744667,"simple_trend_reversal_strategy:2.79, mass_index_strategy:1.18, phase_change_strategy:0.76","volatility_breakout_strategy:-19.00, schaff_trend_cycle_strategy:-19.30, elder_ray_strategy:-22.45"
TMB,-0.9596725752537898,410.8999938964844,47,-4.989257724483243,6.448120928464276,-0.9596725752537898,-1.2689255137572628,-0.744942313303591,-4.9940963615251945,5.452461561168131,0.02127659574468085,68.42553191489361,639.7421727820864,-15.024614981674056,19.073189384398287,-0.7907930767382491,"rsi_strategy:3.01, mean_reversion_strategy:0.00, fractal_adaptive_moving_average_strategy:0.00","adaptive_momentum_filter_strategy:-15.00, information_flow_strategy:-15.00, triple_moving_average_strategy:-18.39"
IRB,-0.9732462159228034,45.15999984741211,47,-9.721165510340546,12.641396880729106,-0.9732462159228034,-1.1835524700951288,-0.741064389876486,-9.725480826988177,11.269709212327864,0.14893617021276595,75.72340425531915,620.9090808716633,-25.82531426781618,44.3119544957158,-0.44406428217879407,"williams_vix_fix_strategy:9.06, rsi_strategy:6.75, simple_trend_reversal_strategy:3.33","elder_ray_strategy:-32.21, schaff_trend_cycle_strategy:-33.61, ultimate_oscillator_strategy:-35.78"
AWL,-1.0155132836399308,258.32000732421875,47,-10.519180864409316,13.579345798997608,-1.0155132836399308,-1.2666754866538386,-0.7466322924836692,-10.521988595556701,13.760134773705616,0.1702127659574468,73.59574468085107,629.2093423883965,-24.0681957509701,40.09655512325442,-0.43617114517837374,"keltner_channel_strategy:18.26, bollinger_bands_strategy:11.34, simple_trend_reversal_strategy:3.47","price_channel_strategy:-33.44, volume_price_trend_strategy:-34.07, schaff_trend_cycle_strategy:-34.75"
ATGL,-1.0227095887424418,602.5999755859375,47,-10.599402102860312,15.90584530068504,-1.0227095887424418,-1.1245139665816795,-0.6422963764813235,-10.602720821702032,12.907383089988254,0.1276595744680851,65.53191489361703,556.0900145705205,-37.83102326390909,51.1082113171012,-0.7650700570381801,"center_of_gravity_strategy:10.96, williams_vix_fix_strategy:10.42, mean_reversion_strategy:6.00","dual_thrust_strategy:-35.77, information_flow_strategy:-37.31, volume_price_trend_strategy:-43.22"
GPPL,-1.022926819885724,138.08999633789062,47,-9.28365811320242,13.795622273179834,-1.022926819885724,-1.7370826181231311,-0.6484429262422049,-9.288535932598847,10.384792658272351,0.06382978723404255,66.42553191489361,581.7458894994209,-35.905290271532586,45.411886878724225,-1.0646554550680905,"center_of_gravity_strategy:1.27, pairs_trading_strategy:1.02, trix_strategy:0.66","elder_ray_strategy:-30.19, information_flow_strategy:-33.80, ultimate_oscillator_strategy:-36.47"
GSFC,-1.0344171706567364,177.27999877929688,47,-8.906708136625296,12.050501823103419,-1.0344171706567364,-1.4479022547471152,-0.7121520107639394,-8.910288801106232,10.639315532200643,0.14893617021276595,73.93617021276596,655.3970970764161,-15.508307306224612,35.219179170507005,-0.22420145845105538,"bollinger_bands_strategy:15.82, keltner_channel_strategy:5.19, center_of_gravity_strategy:3.15","volume_price_trend_strategy:-25.62, trix_strategy:-26.78, ultimate_oscillator_strategy:-27.98"
NIACL,-1.038353556217608,154.52000427246094,47,-12.589100127430065,16.4693303868039,-1.038353556217608,-1.3150113977614595,-0.7370698216864189,-12.592305425804794,12.274447878735938,0.06382978723404255,68.7872340425532,583.2086963238006,-35.04353662655898,51.09748314829991,-0.6278330777431764,"mean_reversion_strategy:3.37, center_of_gravity_strategy:0.58, kauffman_efficiency_strategy:0.17","dual_thrust_strategy:-36.84, elder_ray_strategy:-36.93, volume_price_trend_strategy:-39.94"
CSBBANK,-1.0446712420370985,302.25,47,-7.133397736576363,10.849352452424188,-1.0446712420370985,-1.5006885901759524,-0.6332829767797058,-7.138389696805915,7.783709493420713,0.10638297872340426,70.04255319148936,614.8039397076545,-17.811012916383405,33.36164067359771,-0.5264434475745248,"simple_trend_reversal_strategy:3.16, phase_change_strategy:1.79, bollinger_bands_strategy:0.76","information_flow_strategy:-21.94, dual_thrust_strategy:-22.77, triple_moving_average_strategy:-24.59"
EIHOTEL,-1.051135557029037,353.5,47,-8.87732460352696,11.554925921448131,-1.051135557029037,-1.6087261747234036,-0.7402406992883803,-8.882806349629186,11.666222488953457,0.1702127659574468,74.19148936170212,655.5960904768274,-25.359689538257356,35.905247080883704,-0.6509962951295013,"rsi_strategy:11.40, williams_vix_fix_strategy:8.58, bollinger_bands_strategy:4.49","volume_price_trend_strategy:-28.65, triple_moving_average_strategy:-31.87, ultimate_oscillator_strategy:-36.57"
GMDCLTD,-1.0537889923405912,265.2200012207031,47,-10.380433297707114,16.37700662297616,-1.0537889923405912,-1.4883258322334303,-0.6109030240119857,-10.384373186836568,12.28986733232036,0.0851063829787234,73.59574468085107,659.2959967232562,-27.412830247050458,45.46128507092646,-0.5082867555829812,"keltner_channel_strategy:14.15, williams_vix_fix_strategy:7.25, kauffman_efficiency_strategy:1.46","kst_strategy:-32.78, volume_price_trend_strategy:-34.63, dual_thrust_strategy:-39.53"
SONACOMS,-1.0592884873137816,461.20001220703125,47,-8.365204624300482,11.318570220369256,-1.0592884873137816,-1.782099305648892,-0.7120294281592524,-8.36924411960747,9.093146322177065,0.06382978723404255,68.8936170212766,640.100541624678,-32.21836263812561,38.32664891900864,-0.9855853876673085,"williams_vix_fix_strategy:2.61, kauffman_efficiency_strategy:1.22, stochastic_momentum_strategy:0.15","elder_ray_strategy:-27.59, volume_price_trend_strategy:-27.76, information_flow_strategy:-30.32"
TTML,-1.0600527406362619,56.290000915527344,47,-11.923398970611254,15.75513988145315,-1.0600527406362619,-1.7619950810878282,-0.7296380985935647,-11.92606214144244,12.78217578097532,0.10638297872340426,73.1063829787234,615.3500997824973,-28.881870081679338,47.20467600535632,-0.4108134041868324,"williams_vix_fix_strategy:12.07, keltner_channel_strategy:8.14, bollinger_bands_strategy:2.74","dual_thrust_strategy:-34.14, schaff_trend_cycle_strategy:-34.30, volume_price_trend_strategy:-42.09"
CREDITACC,-1.0641576246022693,951.9500122070312,47,-12.007233210846247,14.58940073761287,-1.0641576246022693,-1.545695368054684,-0.793492353618367,-12.011158111635243,12.436245251603912,0.0851063829787234,71.76595744680851,615.898247510545,-31.887654614498974,45.61609885150944,-0.5677710581231845,"bollinger_bands_strategy:12.77, williams_vix_fix_strategy:3.01, mean_reversion_strategy:2.81","adaptive_channel_strategy:-36.09, kst_strategy:-36.13, price_channel_strategy:-37.35"
NESTLEIND,-1.101960627272402,2250.75,47,-4.511676868591252,6.926320268226053,-1.101960627272402,-1.413378750180959,-0.6270676583299374,-4.514405351297566,4.606408940482581,0.0425531914893617,66.36170212765957,586.7553779816324,-12.013150872360045,21.977866569889017,-0.5719769941924072,"bollinger_bands_strategy:2.68, rsi_strategy:2.04, momentum_strategy:0.00","volume_price_trend_strategy:-11.92, vortex_indicator_strategy:-12.63, ultimate_oscillator_strategy:-12.68"
TVSSCS,-1.1050167508272912,120.75,47,-9.642572289300688,12.932027274494148,-1.1050167508272912,-1.7908757833485196,-0.7185417266483461,-9.645578769182725,10.376073062641147,0.0425531914893617,71.57446808510639,644.1454582931841,-25.874767020107313,44.00389522269843,-0.5513792889930209,"center_of_gravity_strategy:11.87, pairs_trading_strategy:0.26, fractal_adaptive_moving_average_strategy:0.00","information_flow_strategy:-29.44, elder_ray_strategy:-30.32, volume_price_trend_strategy:-32.68"
ASIANPAINT,-1.1113934786962765,2340.64990234375,47,-5.581683907409419,10.486068803368823,-1.1113934786962765,-1.372199117167607,-0.5125347749351191,-5.585875251773917,7.045200442126584,0.0425531914893617,62.1063829787234,554.2435293020694,-17.54274986051859,36.87269410036663,-0.7743246351351806,"triple_moving_average_strategy:5.67, adaptive_channel_strategy:0.68, fractal_adaptive_moving_average_strategy:0.00","bollinger_bands_strategy:-20.38, elder_ray_strategy:-21.09, rsi_strategy:-23.56"
MAHABANK,-1.1219249698192997,46.34000015258789,47,-10.23203740358467,12.90375823561811,-1.1219249698192997,-1.3996524480587424,-0.7642298440663591,-10.236379997664102,13.021785804330426,0.10638297872340426,77.85106382978724,635.2076563766154,-27.269594905319515,38.6620672817888,-0.6342047034393198,"keltner_channel_strategy:13.31, dpo_strategy:9.83, williams_vix_fix_strategy:6.68","adaptive_channel_strategy:-32.41, schaff_trend_cycle_strategy:-38.58, volume_price_trend_strategy:-41.06"
HONASA,-1.1337939540925872,231.86000061035156,47,-13.354912658069862,19.68770488093213,-1.1337939540925872,-1.5160686285913951,-0.6541923582198022,-13.359238157871976,15.959430016175727,0.10638297872340426,67.34042553191489,583.990416392225,-43.080889373687306,62.91832037108473,-0.8248513873719633,"triple_moving_average_strategy:10.16, adaptive_momentum_filter_strategy:5.27, kauffman_efficiency_strategy:2.12","dual_thrust_strategy:-45.79, bollinger_bands_strategy:-46.02, elder_ray_strategy:-46.64"
TATACHEM,-1.1411047209868252,864.9000244140625,47,-7.799416244778234,10.487316784740344,-1.1411047209868252,-1.521116517878603,-0.7164090196179819,-7.800994237891029,7.830115488091004,0.06382978723404255,70.06382978723404,613.7977320024207,-19.358632809845776,34.62153275139298,-0.5633394755715327,"kauffman_efficiency_strategy:1.18, mean_reversion_strategy:0.52, pairs_trading_strategy:0.26","information_flow_strategy:-21.60, ultimate_oscillator_strategy:-21.78, dual_thrust_strategy:-24.19"
SWSOLAR,-1.146412494507725,250.35000610351562,47,-15.246953160637954,27.979131438218026,-1.146412494507725,-2.001179969237083,-0.5257534149698458,-15.249976680502552,19.57164741140871,0.10638297872340426,68.25531914893617,650.4309489950626,-53.63888775860821,72.7086178819578,-1.2462559585727453,"adaptive_momentum_filter_strategy:20.24, fisher_transform_strategy:3.08, adaptive_channel_strategy:1.90","rsi_strategy:-56.94, dual_thrust_strategy:-58.94, elder_ray_strategy:-63.95"
SONATSOFTW,-1.1515987701462218,345.70001220703125,47,-14.60675562043442,21.08891265660077,-1.1515987701462218,-1.599740717058622,-0.668149677842509,-14.608928094088295,16.387085705734616,0.0851063829787234,68.70212765957447,624.1807463054251,-51.428690260781586,54.25821197261703,-1.3037698418915693,"adaptive_channel_strategy:3.84, kauffman_efficiency_strategy:1.70, price_channel_strategy:0.27","keltner_channel_strategy:-46.54, information_flow_strategy:-52.70, ultimate_oscillator_strategy:-60.21"
CENTRALBK,-1.1531093526447789,42.77000045776367,47,-11.13813403868381,13.057604635974654,-1.1531093526447789,-1.4912809794700308,-0.8222577853731818,-11.141587136030124,14.801781930241258,0.1702127659574468,77.57446808510639,626.7422774733684,-32.4861854965387,43.27801301450134,-0.6382773296267769,"keltner_channel_strategy:19.18, williams_vix_fix_strategy:12.32, simple_trend_reversal_strategy:8.08","dual_thrust_strategy:-35.84, schaff_trend_cycle_strategy:-36.39, volume_price_trend_strategy:-43.92"
MRPL,-1.154397897402897,134.44000244140625,47,-10.88373715568104,16.73326158262879,-1.154397897402897,-1.76090229519932,-0.626951180251976,-10.887917739521757,12.363036184944036,0.0851063829787234,65.70212765957447,525.9072442958101,-40.64099154052643,59.68766289768722,-0.9181008186769528,"mean_reversion_strategy:2.63, adaptive_channel_strategy:1.25, momentum_divergence_strategy:0.65","wavelet_momentum_strategy:-38.83, dual_thrust_strategy:-39.49, information_flow_strategy:-41.11"
PVRINOX,-1.1624945776617674,912.5499877929688,47,-8.990926861815963,14.846747826391802,-1.1624945776617674,-1.8302811023384837,-0.5835004309110738,-8.995513841254711,10.210621177979299,0.02127659574468085,65.63829787234043,619.7996414340405,-34.1261852574879,48.551723436377515,-1.207681769647929,"vortex_indicator_strategy:5.82, mass_index_strategy:0.00, fractal_adaptive_moving_average_strategy:0.00","wavelet_momentum_strategy:-28.41, information_flow_strategy:-34.28, elder_ray_strategy:-35.17"
STLTECH,-1.1659868467182635,80.91999816894531,47,-10.734906884461981,13.429175239266957,-1.1659868467182635,-1.5871945012860451,-0.7704986933514929,-10.738174533775174,11.008053890916257,0.0851063829787234,68.2127659574468,596.0984353222136,-34.31818167743885,47.24335164148308,-0.8196527121119541,"williams_vix_fix_strategy:7.03, center_of_gravity_strategy:3.38, kauffman_efficiency_strategy:2.95","dual_thrust_strategy:-32.36, elder_ray_strategy:-38.26, information_flow_strategy:-38.39"
BIRLACORPN,-1.1678093996395178,1055.8499755859375,47,-7.133831342610408,10.634092111973585,-1.1678093996395178,-1.716261174029883,-0.6461415210153301,-7.1367494866352414,8.535254475059041,0.0425531914893617,66.17021276595744,592.0907542425927,-28.150917974558208,41.77875904703213,-0.86225211525885,"rsi_strategy:9.10, mean_reversion_strategy:1.60, mass_index_strategy:0.00","elder_ray_strategy:-28.44, dual_thrust_strategy:-28.85, information_flow_strategy:-29.26"
RITES,-1.1915493419059435,223.3699951171875,47,-13.030551350117436,15.395554386450701,-1.1915493419059435,-1.6116079263522154,-0.8162015726684382,-13.03404536926821,13.210240178878037,0.0851063829787234,72.93617021276596,618.9801856631016,-33.28130906453758,47.359012495573424,-0.6108191808250873,"mean_reversion_strategy:3.23, momentum_divergence_strategy:2.12, pairs_trading_strategy:0.80","psar_strategy:-34.17, price_channel_strategy:-36.34, volume_price_trend_strategy:-39.90"
